id	created_at	text	user_id	name	screen_name	user_created_at
1513245156664770561	1649620734741	RT @beliebinteam: selling two (2) floor orlando tickets for justin bieber’s justice tour on april 11. can transfer immediately. dm me if in…	1325533212	sierra	2muchbizzles	1365012433
1513244231795625986	1649620514235	I am willing to sell my both Justin Bieber tickets for For Mon ,Apr 11 at - Amway Center - Orlando, FL concert up f… https://t.co/YRubBfL3pQ	1399488150	💎🦋🦋¨~	JustinsWifeHira	1367565706
1513244611023622149	1649620604650	@Nsati_wa_Jimin @Duchess_Fufu Cud be as well. Lol ok so Justuce tour.,.we got tickets starting at R850. Going right… https://t.co/fjFBX9bMgo	1646816696	⁷_insert windshield wiper laugh here_⁷	Gwizz786	1375660191
1513244940310040576	1649620683158	RT @JAILEYSWRLD: HAILEY BIEBER 🔥 https://t.co/BpQyOSchqk	1976529379	𝚓𝚊𝚊𝚊𝚗 ✠	jancrvg	1382290726
1513244861444599811	1649620664355	"RT @PfollowJBHelp: Beliebers: pegando dinheiro emprestado com 48 agiot*s pra pagar o ingresso do show

Justin Bieber: https://t.co/gzVCytg0…"	2188022678	BELIEBER	luscazxl	1384146840
1513244747514720257	1649620637192	RT @JAILEYSWRLD: HAILEY BIEBER 🔥 https://t.co/BpQyOSchqk	2488791151	bm+	cardozomilena1	1399740733
1513244841261645829	1649620659543	RT @JAILEYSWRLD: HAILEY BIEBER 🔥 https://t.co/BpQyOSchqk	2721180155	Luc will see JB	luciaLFfucci	1406055465
1513244931837550605	1649620681138	RT @JAILEYSWRLD: justin and hailey bieber https://t.co/NTDFeYcBt3	2740137673	Nightingale	lortinalow	1408281171
1513244246597320708	1649620517764	RT @jhbmoments: justin and hailey bieber https://t.co/vZq58NfMG3	2811046023	B a c a n a	laura_incerti	1412605480
1513244302280957959	1649620531040	RT @AlphaBieber: You've got something running down your leg Mr. Bieber. https://t.co/clOE7nsHJo	2844553409	robert	robert_tisdale	1414272315
1513244851902558216	1649620662080	@userbfIy me with every bieber song thank you jungkook	2950306438	jana ⁷ | jimin ost 🔜	myeternaljk	1419886941
1513245113010565121	1649620724333	RT @bieberdepth: justin bieber performing swap it out live in 2022. that’s the damn tweet https://t.co/Y2x0ZLr3ul	3352059972	deanna bastos	deannabastoss	1440610863
1513244239110422528	1649620515979	RT @jhbmoments: justin and hailey bieber https://t.co/vZq58NfMG3	3882291445	มัมหมีน้องไมค์กี้	belieavocado	1444741743
1513244526109855745	1649620584405	RT @icarlabiebx: realmente no hay nada q me ponga mas feliz q justin bieber	740635344433881090	𝓐𝓷𝓭𝔂🫰🏻	andreagsesma	1465405401
1513245120216272896	1649620726051	"RT @allskidrauhl: WEEEY ES QUE LO GUAPO QUE ES JUSTIN BIEBER QUÉ PEDOO MIREN SU GESTO SJDGJSS AAAH

 https://t.co/2Tja92IqVU"	751193322417483777	Val	NjhXJdbX1D	1467922619
1513244413077696514	1649620557456	"Without Warner n Atlantic where cfailed would have been ? 😂😂😂

Wiz was already someone be4 rca
Ur lamentable pain l… https://t.co/RcEfOqeSlM"	830204689358680064	Youngster_Sounds 🆖®	Youngster_Sound	1486760397
1513245156962578434	1649620734812	"RT @heeseungcokr: 220410 DJ 🦊🐈 @ENHYPEN_members EBS ""Listen"" Playlist:
HONNE - Free Love
IVE - LOVE DIVE
DAY6 - Man in a Movie
Motte - Don'…"	869737137389715457	snowyy❄☃️	jamsxkookie	1496185667
1513244393851035651	1649620552872	RT @ibeliebersmx: 🏟| Con 20 shows realizados, Justin Bieber ya se ha presentado frente a +391,660 personas con el #JusticeWorldTour. https:…	934965867464368128	aylin `siwon my beloved	drewxsiwon	1511737408
1513244630548041729	1649620609305	"RT @streamJBchile2: Video de Justin Bieber cantando “Off My Face” esta noche en Tampa. 

#JusticeTourTampa
#JusticeWorldTour https://t.co/c…"	934965867464368128	aylin `siwon my beloved	drewxsiwon	1511737408
1513244222681497602	1649620512062	Hello, I got 3 Justin Bieber tickets for tomorrow’s event (Mon, Apr, 11)…….. kindly hmu if needed	938433450159337473	KK_❤️	KK_seg	1512564144
1513244416873488391	1649620558361	RT @esnybieber: Justin bieber performing peaches at the Grammys https://t.co/SHoIS2BDle	949745566346604545	safa	safa0781	1515261163
1513244486532485131	1649620574969	I could watch videos of Hailey Bieber blushing over shouting her out at his concerts EVERY DAY. She’s so perfect.	1077678182143152128	grammy jan	jan_matts	1545762675
1513244546372624392	1649620589236	justin bieber pq você não me https://t.co/JnvRjcGqop	1079087915437879296	ִֶָ	hsltanaa	1546098782
1513244895548477448	1649620672486	RT @hbitualz: justin bieber você é lindo fazendo 0 esforço pra isso qual é a sensação https://t.co/LoUdRdSXv5	1115025406745247745	S A N T A N A @	gsan912	1554666947
1513244209347809295	1649620508883	RT @jhbmoments: justin and hailey bieber https://t.co/vZq58NfMG3	1121435295629680640	mv🙆🏾‍♂️	marcusvinijrVR	1556195184
1513244310854111235	1649620533084	RT @DylanVenture: Lately, I’ve been more attracted to Bieber than EVER before. He is so damn sexy. It’s not just his abs or muscles or cute…	1130105155020558336	Δημήτρης Βα.	gaydimitris	1558262240
1513245115942322178	1649620725032	I’ve got 3 Justin Bieber Tour Floor tickets for Apr. 11 Mon At Orlando, FL - Amway Center. HMU if you’re interested… https://t.co/EGxxWOOwJA	1156801549202546689	Debs🌻	debsdeclan	1564627156
1513244645475729408	1649620612864	RT @stuckiny2k: I feel like Justin Bieber should get into acting like in limited series or small indie films walk with me.	1186030033493774336	ً	HEARTOFABG	1571595784
1513245045733965827	1649620708293	ah não	1190850268814073856	kakau ⊬	granlivs	1572745018
1513244740631756802	1649620635551	RT @thehousedrew: The Bieber’s x Drew House #JusticeTourTampa https://t.co/CLovOoxS4K	1191831819924246529	𝑱𝒊𝒎𝒆 ♉	jimegate4	1572979044
1513244361613533188	1649620545186	mano que pão do crlh	1208127367417384961	Leooo	le0n0r3	1576864195
1513244996899684361	1649620696650	"Selling My 2 Justin Bieber Tickets for Monday, Apr 11 .
At Amway Center, Orlando, FL @justinbieber
Selling them ver… https://t.co/xzL4hbaHiT"	1216460202750480389	I'm dFame	Dfame02	1578850905
1513245087223799808	1649620718185	O Justin Bieber tá calvo	1224457820696973313	Silvestre	Leo_ssilvestre	1580757682
1513244401476198413	1649620554690	RT @JAILEYSWRLD: HAILEY BIEBER 🔥 https://t.co/BpQyOSchqk	1244857145536983040	ᵍᵃᵇˢ	Wallxxhouis	1585621263
1513244303832797193	1649620531410	Lo lindo que son 💛💛💛	1254398802376744963	Camila Sanchez	camilsv	1587896163
1513244214573817867	1649620510129	@Azfura And if you think this was bad you should see how Twitter would react if you compared yo self to Justin Bieber👀👀	1261347258773262337	Exatr	Exatr_	1589552807
1513244406039527426	1649620555778	"te amo justin bieber
https://t.co/reZlIHhwMG"	1272641805587230721	lu	diefordrew_	1592245636
1513244678992408584	1649620620855	"RT @HowAreYaNowPod: Thought we'd toss a clip or two from our #Letterkenny table read.  The famous ""Bieber"" bathroom scene. https://t.co/IRL…"	1284115160425279489	TheProduceStandPod	ProduceStandPod	1594981094
1513244361273790472	1649620545105	RT @JAILEYSWRLD: HAILEY BIEBER 🔥 https://t.co/BpQyOSchqk	1284325830446010374	Tobias Rafael ⁷⁷⁷ ✠🇧🇷	crvgtobias	1595031324
1513244259427753993	1649620520823	Troco meu pai por um ingresso pro show do Justin bieber mas vc tem q procurar ele pq não sei onde ele tá	1284593001638002688	laura 🏳️‍🌈	lauracomldelixo	1595095029
1513244466567655425	1649620570209	RT @bilIiecomunista: vcs viram que tão cancelando o justin bieber dnv e agora com provas e tudo? a thread de exposed enorme 🗣️ https://t.co…	1287758596286152705	Gigi | 📖corrida até o limite/off	dobswolfavs	1595849762
1513244672788938762	1649620619376	RT @infosbaldwin: Há 2 anos, Hailey Bieber publicava estas fotos em seu Instagram. https://t.co/YvdDx3NObs	1306787370012999680	jailey Always	xcxhabitual	1600386569
1513244262464462857	1649620521547	I’ve got 2 Justin Bieber Tour Floor tickets for Apr. 11 Mon At Orlando, FL - Amway Center. HMU if you’re interested… https://t.co/o68STHgGGL	1315615782030770177	Amobiji	AmooBolaji9	1602491440
1513245107528642560	1649620723026	bizzle &gt; justin bieber	1345063443011936256	alicia	mawaboeithet	1609512300
1513244408933662725	1649620556468	Bella Hadid yüzü, Hailey Baldwin Bieber cildi, Kendall Jenner fiziği ve Kylie Jenner parası isterdim.	1345741270845689856	mertdurmaz1710	mertdurmaz1710	1609673905
1513244381112778755	1649620549835	Bieber bulge on point 🍆🤤 #JustinBieber #sexy #bulge https://t.co/sqDY7pFfKL	1352508758883065862	justinbishairy	justinbishairy	1611287409
1513245104231882762	1649620722240	"@iamvinicius_snr Olamide
Fireboy
Justin Bieber"	1363534797826580482	Foundational Idomagirl 😎😎	KOffikwu	1613916213
1513244541364617231	1649620588042	"Does anyone want to buy a Justin Bieber
ticket below face value? I can't go anymore
and I can't find anyone to sell… https://t.co/9f2Co7FDC2"	1369389939914313729	Bárbara Riquelme	BarbaraR657	1615312187
1513244867383681024	1649620665771	RT @jhbmoments: justin and hailey bieber https://t.co/5MxogVgGEk	1376598287113936900	gabs🤙🏼	4amp_gabi	1617030803
1513244451417731072	1649620566597	"RT @wnickwan: |￣￣￣￣￣￣￣￣￣￣￣￣|
|    NBA Youngboy is better  |
|     than Justin Bieber           |
|＿＿＿＿＿＿＿＿＿＿＿＿|
                    \ (•◡•)…"	1401271610879844352	rup aka ELIWOOD NEVER BROKE AGAIN	jessenventen	1622913384
1513245053715722240	1649620710196	RT @bieberdepth: justin bieber performing swap it out live in 2022. that’s the damn tweet https://t.co/Y2x0ZLr3ul	1404985348971798536	ca	KHAIRZDJ	1623798797
1513244321524424719	1649620535628	RT @HBieberArg: Según “Oregon Live”, Hailey Bieber estaría apareciendo hoy en los ‘Kids Choice Awards’ a las 8:30! https://t.co/vfUHEktH8j	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513244363945660422	1649620545742	RT @streamJBchile: Justin y Hailey Bieber en el backstage del concierto de anoche en Tampa! 💛 https://t.co/wFs7RkdCl0	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513244389379878920	1649620551806	"RT @TourJBUpdates: 📲| Hailey Bieber vía Instagram Stories.

#JusticeTourTampa 
#JusticeWorldTour https://t.co/gj6PDyvN7k"	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513244402092855297	1649620554837	RT @drewgIows: terminó la jornada laboral y chau	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513244413107056643	1649620557463	"RT @ibeliebersmx: 📸| Justin Bieber visto en New York recientemente. 

•Un anónimo vía Deuxmoi (IG) https://t.co/XToTmq4jzM"	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513244428806336513	1649620561206	"RT @JusticeTourLA: 🚨| Los premios de ""Kids Choice Awards"" 2022 de Estados Unidos, se podrá ver en resto de Latinoamérica, desde el martes 1…"	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513244445151571970	1649620565103	RT @ibeliebersmx: 🏟| Con 20 shows realizados, Justin Bieber ya se ha presentado frente a +391,660 personas con el #JusticeWorldTour. https:…	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513245073059848200	1649620714808	RT @rhodearchives: we love a photo dump of hailey bieber https://t.co/9YQhZgiaxp	1406069146924683272	yawnzzn ★ odi it pet	BIEBTXT	1624057226
1513245088121561099	1649620718399	RT @lecnush: I think @elonmusk should tweet about @dogecoin and @Shibtoken He gave us vibe but recently the two are like Justin Bieber’s ha…	1413596790725779458	KLA QUEEN 👸 👑	KampalaQueen	1625851938
1513244451476496386	1649620566611	RT @jhbmoments: justin and hailey bieber https://t.co/5MxogVgGEk	1431068272506679299	patroa	gabsouzzaa	1630017445
1513244198752817153	1649620506357	RT @jhbmoments: justin and hailey bieber https://t.co/vZq58NfMG3	1436168262568579074	luna	llluumasi	1631233385
1513245027140575240	1649620703860	bichas e o vizinho marginal aqui do meu namorado q tá ouvindo lady gaga e antes tava ouvindo justin bieber	1439187167339859972	ᥫ᭡	iS2dilfis	1631953146
1513244823452540929	1649620655297	RT @bieberdepth: Justin Bieber god damn https://t.co/GRXqYufLML	1442214804261781505	‌𝒥	ninistiny	1632674991
1513244473626886145	1649620571892	"RT @wnickwan: |￣￣￣￣￣￣￣￣￣￣￣￣|
|    NBA Youngboy is better  |
|     than Justin Bieber           |
|＿＿＿＿＿＿＿＿＿＿＿＿|
                    \ (•◡•)…"	1453696457823768589	kim✰	kimsgetaway	1635412428
1513244890934792199	1649620671386	ciocia mi właśnie napisała że jestem podobna do hailey bieber i to najlepszy komplement jaki kiedykolwiek dostałam	1461659327534669829	hercia | HS3 LT2	herciaaa	1637310933
1513244579625009152	1649620597164	"RT @wnickwan: |￣￣￣￣￣￣￣￣￣￣￣￣|
|    NBA Youngboy is better  |
|     than Justin Bieber           |
|＿＿＿＿＿＿＿＿＿＿＿＿|
                    \ (•◡•)…"	1462508534436823041	Wole	YBthegoatofrap	1637513399
1513245086708076545	1649620718062	@leaveme5alone Justin Bieber.	1465914615930445828	Jailey is the definition of love💜	nalhaklial	1638325475
1513244483378311170	1649620574217	"RT @wnickwan: |￣￣￣￣￣￣￣￣￣￣￣￣|
|    NBA Youngboy is better  |
|     than Justin Bieber           |
|＿＿＿＿＿＿＿＿＿＿＿＿|
                    \ (•◡•)…"	1470729482306994178	ivy	sllwht	1639473419
1513244760563240960	1649620640303	I want her body so badly 💀😭	1476129559284260864	ƃǝǝ ɐɹɔɥǝɹ	geexran	1640760913
1513244653084196872	1649620614678	RT @jbiebertraacker: Check out Justin Bieber Videos's video! #TikTok https://t.co/kj9sPRM9xa	1476570173536563202	Venneta	VennetaVenneta7	1640865963
1513244751960625171	1649620638252	@jbiebertraacker Hello lovelies❤,we wont be attending justin Bieber's concert at Florida,USA any longer😭 by 19:30 o… https://t.co/5uNL3Z6Nh3	1476570173536563202	Venneta	VennetaVenneta7	1640865963
1513244796370006022	1649620648840	RT @jbiebertraacker: Check out Justin Bieber Videos's video! #TikTok https://t.co/NVHeSzMJSR	1476570173536563202	Venneta	VennetaVenneta7	1640865963
1513244819996479491	1649620654473	@jbiebertraacker Hello lovelies❤,we wont be attending justin Bieber's concert at Florida,USA any longer😭 by 19:30 o… https://t.co/ND8Ra4hBe8	1476570173536563202	Venneta	VennetaVenneta7	1640865963
1513245013026689024	1649620700495	@Akopp @JBCrewdotcom @WeTheBand @justinbieber Hello lovelies❤,we wont be attending justin Bieber's concert at Flori… https://t.co/bcau6ZDeos	1476570173536563202	Venneta	VennetaVenneta7	1640865963
1513245144912482305	1649620731939	@BIEBERARCHIVE_ Hello lovelies❤,we wont be attending justin Bieber's concert at Florida,USA any longer😭 by 19:30 on… https://t.co/hcN582Shb6	1476570173536563202	Venneta	VennetaVenneta7	1640865963
1513244393683124227	1649620552832	"|￣￣￣￣￣￣￣￣￣￣￣￣|
|    NBA Youngboy is better  |
|     than Justin Bieber           |
|＿＿＿＿＿＿＿＿＿＿＿＿|… https://t.co/j2Omyyjari"	1478954015463378948	wnick wan⭒	wnickwan	1641434306
1513244573312638977	1649620595659	RT @rhodearchives: we love a photo dump of hailey bieber https://t.co/9YQhZgiaxp	1482085238998278153	bieber set	bizzlewhole	1642180841
1513244505457184779	1649620579481	"RT @wnickwan: |￣￣￣￣￣￣￣￣￣￣￣￣|
|    NBA Youngboy is better  |
|     than Justin Bieber           |
|＿＿＿＿＿＿＿＿＿＿＿＿|
                    \ (•◡•)…"	1487123214971150345	C0FF33 C00K13!(T34GUM1★!)	T34GUMI1	1643381991
1513244810177650703	1649620652132	RT @justinbishairy: Bieber bulge on point 🍆🤤 #JustinBieber #sexy #bulge https://t.co/sqDY7pFfKL	1488974212370944004	Hulkling’s Pits	HulklingsPits	1643823313
1513244771984330754	1649620643026	RT @twilight_brock: If you don't get arrested in a Justin Bieber shirt, you're not doing it right #FreeSamAndColby https://t.co/iwsfrBXRhN	1492268947441426438	Sammy jean	ColbyBrockfanGF	1644608838
1513245107108999171	1649620722926	RT @amdoneliving: Han escuchado 2 much de Justin Bieber? Yo creo que así se debe sentir el amor	1494710114863001606	zoé	vhope7w7	1645190854
1513244597870284802	1649620601514	@official_kiedis like justin bieber or drake my songs never say never we can always listen to them is appreciated y… https://t.co/mU9tBIWzDX	1505642418754007048	GabTonikiss Masse67	GMasse67	1647797312
1513244604908597248	1649620603192	"RT @trainee_a: 저스틴 비버가 너무 좋았던 저스틴 제이는
저스틴 비버의 콘서트에서 저스틴 비버의 노래에 맞춰 춤을 추는데..!

Justin Jay likes Justin Bieber so much,
So he was dancing to…"	1507937920518615041	Gray​	Gray40260194	1648344638
1513244654866939904	1649620615103	"RT @trainee_a: JJ live🐻 Waiting for Justin Bieber
▶️ https://t.co/jjhyurd0wD  @YouTube"	1507937920518615041	Gray​	Gray40260194	1648344638
1513244187566637058	1649620503690	RT @LaPacketer1a: El culo y la verga de Justin Bieber 😈 #gay https://t.co/xEyJMzAGz0	1510493904872779783	Ricardo Gutierrez Garcia	Ricardo13126138	1648954070
1513244210752720897	1649620509218	"1. justin bieber
2. the 1975
3. bruno mars
4. CAS
5. nct"	1510569222480400389	peter	petermarlbrough	1648971950
1513244387941097472	1649620551463	"1. justin bieber
2. the 1975
3. keshi
4. CAS
5. nct"	1510569222480400389	peter	petermarlbrough	1648971950
